file_id,class_id
3762331010404557930,5
8788616802367379448,7
4830815065042415717,7
1049820649853515207,7
2525333278633316055,7
7940578519822336026,1
8998678961504925731,2
7429109711100243246,7
162253835912502856,6
9031517382196635159,7
7962563012279545273,7
1935022304820592025,1
1448931618498867316,1
326810250798220840,7
1281419533207312044,7
1174966101768018859,7
7207768679289558839,7
987397638837314823,7
6591830893391031588,7
5929872892639965176,7
993359120948382622,7
6962649073756464611,7
1675620914208721269,4
3540843953578921163,7
5796717981782132425,4
4215346071325461107,2
6966633696488862308,7
2658362098379232811,7
2214353871086150739,3
2822504021100854968,7
5468907662759398431,7
1587560894883296500,1
6268453694678771356,5
1669281814844461575,7
4113176416884527991,9
5356047800223134321,3
2713314168938101030,2
7687576268245849195,7
7830838745334269342,3
8035848621483230195,7
3772444617024562294,7
6143120780753998130,7
8616094737600134672,7
5312326514610748330,7
22109792965541471,7
8044918241252567525,7
3528524114846539384,4
1829383603778972469,4
6495971812681947742,6
1663221826941957539,5
3942017809441368068,9
809842856074259736,1
3822485245592808243,5
1883393976915458310,0
1124191763036381732,7
4970141871729871453,2
8106534483636901108,7
384924328107233159,7
2167446074039398806,7
918651473105552990,2
3218420412756654813,7
4403364893741638196,7
2081126450125085146,7
4383480069600743050,7
1189711167467121384,5
425538470917412257,6
8593471127977661978,1
2282521568084579589,5
634884758079224778,1
1243715200982514709,7
7867051624534424731,2
8408337484312573615,2
4591336152733310579,2
6634464117198490054,5
1546943427986515132,3
2723433497135279128,2
3740022928570943583,2
4819669417138768128,3
8834551016107754454,1
6203271250299014776,4
4211095306139131486,7
8682820455446347087,7
6895036638182858884,7
297760375714212001,7
4527424264689582915,5
2606554233235827103,7
7547276445492578983,7
1968008909126139130,6
5742320028913010889,4
5935018420802025055,7
3370745534304229181,7
1127904338076726175,7
3474369421191059611,7
4506272608578781035,3
6361393988037642306,3
1445698162853860234,2
6001031031963414104,7
1454395368920405368,7
6928114049302061976,7
6683326721520890360,7
942977801079211366,2
8690058117118541787,3
5866496236789334387,4
1476623285027855754,7
7565413523163635258,7
4283569867187782520,7
857926301573326590,7
56631512610058581,7
2691251825241596014,7
6507960520926001829,7
79674612526142145,7
2500420696553342557,7
8744062316745467404,3
5650802531307260208,7
917685004457017478,6
544457848823536007,7
57454355817642173,1
2066590175455619983,7
1347678415799097361,7
6416751631551692571,5
5080721564444287550,2
8629902590254603799,2
8545868157713044917,5
7671215010938860329,7
5984129224082779404,7
7169811047396703737,7
5173796760905634637,5
1697040039952650939,7
478093230717749547,1
6477405670092103878,7
1643021417822754819,3
7504513961876999169,5
5427704234942203482,6
7864117613732668692,7
6382277124103479009,7
4251785950882055193,7
5346930204353962954,7
5709333435188044856,4
5766525345247056556,7
875433006704730201,7
6772270697317783998,7
6011935509441626439,5
8587692968830070327,3
5556197993206623917,4
3065416998670126962,1
2772712012354979855,2
8931956126422996271,7
6483649510941439150,7
4893705583693206951,7
8103452782447150356,7
4139043348310341026,7
2797161957022343036,9
3423725439173519219,3
5446910752173387334,4
1107101493334848348,7
8836843231413753279,7
7120255840829532478,7
6582843339638392733,1
4152811667636491855,5
1276611253557265397,6
6963670357829771546,1
511067001418700823,7
4311571488794464532,7
7061151960892477271,1
8532914531840467699,7
1579503399020685536,3
2774410623684626008,7
7188916149831952989,7
5416393852804476340,7
7150269004461713219,3
2548109080937550508,3
5658368992377213541,6
7526472484624007212,7
5962905497981750591,7
1727668319542240777,7
7774160269256517744,4
523729309401108954,7
8999352516861813307,7
4494225777396612985,1
2286843428400982832,5
6197796317717812206,7
2731549555796354170,3
7959045189800257383,7
6373372928648897696,9
3398253024956654004,0
3690859532533169958,7
7169198853178736409,7
8807527623307523084,7
7306120407744305383,3
2952977058707008989,8
8474209536713854123,7
1835555083801086626,7
1489197831830498263,7
3906275108718423113,3
6017371770038093484,7
5590441606788383342,5
8645805343178040824,7
6082506279434717871,4
5758060003266984198,7
2765351107100801229,2
2124813720052664981,7
3321243448938235830,5
4125932626196697244,9
5074583946702949256,4
2506580319422643777,2
2364095840692704729,5
96221277862938339,7
8719843452927366663,6
4529798449773522907,7
152398247834081955,7
1737702104621021358,1
8323751727444135752,3
9055338408226325275,4
6101176400572730422,4
1862086243187902203,2
52101848953900842,3
5215861168445953489,1
8498825833715529089,3
4188308504203833449,1
8542184854698255927,5
2300487117857314189,2
407240389509372335,4
4684253069426271778,7
732221649870247113,5
2942600831619549425,7
7647836893312398589,8
1038880100179569959,7
6860330145383205206,8
5529193211861723418,2
3029532400838463787,2
2566707895566121159,3
6562487926507616067,7
5060678940721738260,1
3981281376948185467,7
4993005188526185346,1
4408447843296277677,6
776735947235887217,7
3009922184932556494,7
6026062658189218243,7
8664042661433409273,7
5151509659012270041,7
5157940606825808750,2
6039572684847452490,2
964768901207478135,2
6666204684659538337,7
5478955336764901927,5
2699929244055804556,7
8264665154566894454,7
3298830376939694773,5
8256260259172106921,7
2436379598163492619,7
1985986954796621592,7
6503872812830254871,3
6452733500433497303,7
837011639287300809,7
2985663570460304716,7
87726528712295105,6
3426465364865611127,7
767073015389375838,4
6823856851767517824,7
8241192284117646343,7
849447972635523877,8
6153381964402419545,7
3713254194612623723,5
8225533391646753375,6
2188996199564091288,4
3226533637159098126,7
2827479555392861613,1
4960931619710856054,7
8789471109293720016,5
5117370051789146919,7
5329723411541066766,2
3587875674166453010,2
850455115486815406,1
6877635781915968674,6
692950298824930332,3
443275271179172111,3
4365437322762141440,7
2009735724248367618,5
3933262134144558723,2
5645448742004130265,2
2098877189761908283,2
8339499920863146948,7
9121434430826632651,2
601351099859406271,1
7895366413935870474,7
4345628070392691252,7
1189912806120840446,2
6388003676300188314,7
529583228000009964,7
2943762647032431812,7
6945094913552010765,5
3692739709361009755,4
8917120906920385060,7
3259824909024885887,6
4191117358872015692,4
8828271135487879809,5
1032163695701952591,3
1349366267107169604,1
3460313960200576802,7
3652866632726620694,4
4367248227403918120,5
3754408023743748795,1
888657305334128674,5
8621930768481217340,7
3170268354275623734,4
7394089129671932475,7
2649184048257146436,6
8728771430491599970,7
4348269989895463200,5
4763752026566803687,0
1691429865215918513,7
3170636400240014450,7
6686158185495513009,7
1201048546304204869,7
3078405355374041296,7
9179273106426553749,2
2650740819882521609,2
3691490352015123150,6
5378683293345595554,4
4457271172326337272,7
2878533775994135251,7
7317029552752189856,7
4282947453351766160,4
3252612168462360880,7
5971477860953637709,3
4906611593903994627,3
6293906158732216310,7
7884680486018750054,7
6940819994431478875,7
5642485772685666203,7
3371993831699828856,7
5008212362021995263,7
3958571171069516589,0
4804127690149923930,2
5631963481742987444,4
5048410659828422553,6
3009935059309534547,2
1192295361091042932,7
1936820579816351200,2
3626873051493525665,7
2874839322866759059,4
170584772525921033,4
6313917377106992714,1
7748053426478254789,5
519943816777359469,7
3903360259982311856,3
1765852818788261397,2
2430472186545773583,7
3253253319311272960,7
6972316238709680022,7
1024146325844559413,2
7700869152794141183,7
2227389930036461873,2
8789612737422846824,6
2327746930027424526,1
3587811226937089762,7
3331887262753342314,1
1254953117903157121,3
5196293071454868799,7
3841603519251315528,7
7132430185016053991,7
5394691147101431933,3
5047143995455764472,1
3010277222949438181,9
927640714590717314,9
3709747484653121048,2
1249911174780480541,7
8982337992316766564,7
4895078346220768332,4
6697525041031653383,6
6832179577770387413,7
226420892302465771,9
4961733637380490340,7
6570501981132664062,7
3269347263864771353,5
5197909731173495750,7
2391417985403951047,3
6058322651184314730,7
8335254274856640474,3
3793670957913414980,7
4451388873381393972,4
1709712726231245671,2
8630958077564522844,2
304317732234162705,2
5612876693573439822,9
6165159723842869561,4
2009081365600334473,7
6268487087184784583,7
1359072203493623382,7
5072010007065298196,3
3677749544962020333,7
9169468307122891874,7
1523739804604715513,2
1273243864683450183,2
1188505738707138249,5
9116243539427478327,7
3890415284297396856,7
5922301540264775619,7
4239989595562573015,7
2587543367011652315,7
7973152562020851199,3
532523526977126407,7
7552175838035627785,2
2311137345205829814,2
5471441333420376752,4
1670768820586230157,4
903201186851503527,7
6802673714761321015,7
6968530722038921777,7
790225042412014932,1
7873545733264332121,5
97915046912563751,7
4767982958898768817,7
8772624324435574053,7
5190322744427935046,7
1403377780596835028,4
2863952454718784635,1
1070355740785706886,7
608380028952897208,7
6477829853384767997,7
1819491234090261486,1
6653119227326650107,7
8543910143025291840,3
6717363657170995863,3
3449563994502872214,2
3846914002681589545,2
592417291965975179,7
4674141160534785490,7
1166174394239686920,7
6496104888066479670,4
6369476108949223614,7
5838688003438042066,3
206835050344372682,7
2638447927100988725,7
2946274628934671204,7
7613892771439494792,7
1955761833226633544,5
5124233443853420811,4
6054354765802604224,2
4211040833195325626,4
869046315444545548,7
1233452347267083711,4
7676149664652170617,7
5463474314439027909,7
3896519723036551036,4
5887421801524415385,7
6744399732660239745,7
6398602112698432879,1
5776705389710554110,5
6431384414908734121,2
6041897916998797522,7
6490949732505819128,7
8191518453682613679,2
8389742101881375463,7
8841517891986693340,7
3572824272739450679,6
3566290406345374562,7
8837419481325484978,7
328104396686866707,7
8697429879104353709,7
2544736501503874866,8
3586522877434906534,2
2573181545159130760,7
5240134800394810011,6
4831686636361898926,5
6682076558387103783,7
2815974173333882945,4
2803536176485406602,7
3000573116312172942,7
9058938238474848911,7
8906267306253135310,1
7874864508772610382,7
8177459336819259648,7
2289208529368999680,7
3985222141036386027,7
5331202877896634169,1
5436066712472204038,6
113797324491293413,7
2825705697400798912,4
2820939815934877185,7
1541012075043696212,7
5270070955070861573,3
3404210619572732748,7
3942275335698020486,2
3863387632400210235,7
8550602735280651396,1
6395306383021322142,7
8201454255370264750,7
7474890156294729219,7
1567703788121548123,0
6598196503665032189,7
726989852078191645,7
3683047904053574049,7
2071392251046810586,4
533685610702414964,6
2987838693562273700,6
5404877381382858309,7
7113210602317364964,2
6063510808142467606,3
1718883590445220998,7
241599138428579384,7
3298446827994307048,7
6595070172283931305,7
7711365503797443296,7
522711667904365866,7
248520672007091825,7
1558516629990768182,7
1291160240776569864,7
3066097170068544622,7
7716313398234596496,2
8922483073442277706,7
1205940858618592607,7
8749489442773270133,7
736101478675461980,7
597919287874491736,7
8281209676254441669,7
89592201378160176,1
6031293962003801606,7
3521179189437428658,7
4089438684780243879,7
7346952963185925366,5
8142575168911083537,7
1148717098656966364,7
1526654081089417239,7
6089417238113403628,2
1369845538897559197,7
8171710705980223751,7
3145540795690524873,7
389789026558666578,7
3097143823961376732,7
3241868307340797493,7
5947712996482169375,7
1794243257015958179,1
1211877234526931088,7
7501728714148236675,7
5782697527468039159,7
3784454972174673154,2
7795401880793572417,1
5949763996731795947,7
1735232125406971690,2
7066185621779374019,7
1715649263044294251,7
4619711975772403734,7
4635414821955982911,7
2379950130967383486,5
2281655242630491529,7
2387361878502092448,4
3673432633051595754,2
8558480696557757409,7
7473424725018920286,7
5443139604167927902,1
4476434142354348579,3
6324835747390041993,7
4044756651867293035,4
7325191547541667594,2
762509079825585713,3
4198539048954020174,7
3793495521871459932,7
4058893508429643506,7
2370100183427977259,5
6611072696716774474,7
8821967760445054004,4
1903337714965685604,7
3932471763297533372,2
5685328085749429122,7
3802355235627786444,2
8769832348629272317,3
1866803190486033763,7
6013904883899830501,7
2090613554031740077,1
2680372512652375004,7
3023869909340369900,7
1257117520809637661,7
3127823282841733181,6
5619822059189134175,1
2794019521044396194,2
167650851263766400,3
8353588946402448995,7
4520950605128743999,7
7756769413139131228,5
4027326854481842492,3
628297681787784910,4
4867702416263028068,1
8832048527885349152,1
3902303698403689245,7
315605184286078667,6
2440229175841804323,7
5847308635676396665,6
7783385541428835985,1
3217547748648654709,5
7399744314605758651,4
8045452878882509623,2
2390548725686718640,7
5512681059646561109,7
4737568507039919253,3
8246293134889528311,7
7087352194068651918,7
6319261141945933881,6
94626552601022768,7
2906490141382653931,7
7793601325071217272,7
1630927758610611141,3
8747581741129583503,7
2584514258127901540,6
1336918174563965959,7
4060871348428127307,1
5589943962604073024,7
4407542316986639579,3
1042853731961486164,7
159301803336551585,7
3016044969574963545,7
9058269218363919001,3
6102013082071199609,7
4957436333696078711,2
3729672053675040634,7
6374669500169882091,7
2479624237453438778,7
7933724106205275973,7
2083228537115339376,7
7810679590277796555,7
9146433176441622943,5
9151472870755842373,4
651252698472290843,2
5348426623934375721,1
1364091237534501523,7
8433512137623965501,7
8104291757477598616,0
5403249940187456841,7
2357570136593591932,7
3238277511431027281,7
883921585950665216,1
3345747540405893938,4
1555102482067165523,7
8457209481282062440,7
120666974308890189,2
6948120089047350110,7
4506766750231658945,6
263646888005502397,3
3427906337912829040,1
3758888126475541772,7
4748350236168039101,7
2281065090735690259,1
8028711322716774192,5
7116510675590513635,7
2155848294238822062,1
7632577179107111727,7
1048872335005369790,7
1233293328825508827,7
8367990219728631326,1
4767374457034458435,3
4309089563521927149,7
7912731941578332423,7
983849127673157046,1
143481650261641165,7
5432983447439882020,7
8701963316953388344,7
6402344697944243035,4
789697375984244322,7
5728859942648420819,7
1154397111986035501,5
6537861897864988895,7
4795272090385879603,7
5872089952368816743,7
3590652078416277780,7
5335994942006418990,7
5502703954418806400,7
6060977419322376627,7
4050988959778733309,7
2008891158694249297,2
4498710399362192029,5
1563052334225884537,7
4284277456750782604,7
5544181852077031474,8
1061209829307500333,7
5268974834631704529,7
7876665352405406329,2
2143478793001849232,2
6626266373004364261,1
2980323981024852696,7
1129462598542084877,2
8187663835190755991,3
7279653728900154322,7
3336528063137508878,2
7132887463999922502,7
3575497036087748367,6
2635374668077696935,9
3122590131862824983,2
6179215403044630247,7
2134298482233950836,2
8024739285086532848,4
5892943655281725548,1
881854769603253333,7
2565004377010712401,7
7687504598608967989,3
8734569783996231461,5
6852455266283983009,1
1489412062312092579,7
3017603062066465719,7
7223507131841861871,7
423849906116182347,2
5962115312604316120,7
7614469495139136339,7
8432807546944291121,3
2318193432065506043,1
8418073440934127432,5
131834269142588543,4
7444888427542285241,2
6657272138993219733,1
1035040638171135408,7
4027501011481064164,9
4216614061034475094,7
616491723435390188,7
3641352086240859483,7
5939803061701887086,0
2528780170445353920,4
3977385616692530060,7
2388812243986280009,2
4501575168732590710,1
8634014709925008744,4
720476640462687564,7
7858541713149778704,2
7150054094743544215,2
5478997390843220705,5
2027205649459345931,2
2507573061826067207,7
948123984949972353,7
5690151530541795500,7
8765756655245872894,3
4970885897398915820,4
7152885909719412144,1
5820887316849175648,7
7043043517977368023,1
5197705986538248466,2
2609654863395702050,1
5911866822086787265,7
8242719066560884253,2
920842349302240881,7
3577691118997482861,7
5947210200278299239,2
4992217652574120433,8
2501843479050337901,7
4533333529621269315,4
254449649826440756,7
5534102536992195556,5
7819041070840755177,2
8505941116752187961,2
4272368278777330785,2
1459764747403944631,2
4093927788484054887,6
5205823622928483585,5
2024158249885554235,6
4539736196588424854,7
2092390595599572554,7
4262456723800391210,7
1876602540474130347,7
7269547995665649791,7
8355304250114650419,6
3197892434366755878,7
6533062259471688760,4
2850146117518383107,5
1548980899314174725,7
8060560824562596328,4
3158614758564859825,4
8307018308728909973,9
2191245926831639189,1
716951347523506508,7
252404395948917889,7
3491059420054853760,3
4997589377126059033,7
4598752904623680846,6
3368774465820269160,7
1310050216026553228,5
8999619494146279654,7
7550600714850036662,7
6445294451555061308,4
6854974473235165797,7
6621831221557293266,7
2599706453145212543,0
4662960036241329363,7
3931656556905537548,7
2236461568532688444,3
5804148488863759949,6
4193932040662852411,2
1779824582643308510,7
7765081578788546009,7
2058891173771673546,2
6978391301820534761,5
2468515924429040728,7
713840667513015835,7
1279953030837209477,7
349772275951804248,3
3268477338302444173,5
5365725822304381665,7
6865364101931755396,7
5084321565606225934,7
6307770485799436330,1
8109541516943173731,3
8274912183700055753,7
674104656207416183,7
7857726727562515174,6
9195515580006041069,7
8273428919872838980,7
4584382148182383279,1
5600982230226367476,7
6274542967043025215,7
9073376683520448465,6
3498203570884375818,7
2626479323937296131,7
5503917651235770609,6
7535129710600780829,7
640967787011248665,7
8852605068471502380,7
6481720056091167454,7
2643828289888918277,7
2177896623838067703,2
7392268307850143367,7
876564556464805862,1
4493406872445760603,2
4084652532831382671,2
8476077149727156220,7
691659098577839543,1
1942685161140639272,2
7954641987167255607,0
346890543551294139,7
1362957848806531084,7
462435598696551741,4
3315013152552892947,2
3554091618027832797,5
3740518309914342134,7
8507980727826448876,7
900087855217172756,0
611057759214397444,1
3306694218658889316,0
6934005530477506826,5
5264753692447443,7
1992788705851863704,7
266887856716528776,7
1767872418477222196,7
7529687851691186056,5
4660772125377800142,2
5122770170621241593,7
6980465171987102785,7
68825721838993238,3
5194171098853031561,1
8120941157918771364,1
5921682530729342470,7
8348510697878988073,7
4961370016395538976,4
8063229170808757674,7
1798157955960186872,4
1255638541078652106,7
8872709625399026069,7
1209441948566666940,7
8462673694042521992,2
7677874772074923504,4
2889318161317204935,9
5800939787025367255,7
8998888036357830013,7
8430538808900856904,6
3208746303507544966,3
9142749204658277477,7
7381800600753964250,7
1784077458376843635,7
6753856160118364269,1
155154246681998645,7
7921513197625922166,2
5920209397263517010,5
7196676473004673371,7
7356895427827435929,7
7401006616407947153,2
8948451426915389505,7
9083794015812354629,7
9146420620285758931,7
8659088002423634104,2
6687098487010506542,2
6615462652673391160,7
5117463914344588153,3
6781195795041841316,3
3784555453845772858,7
8775727604788978220,3
3537365112774491448,1
8623117820400256252,7
1118208876666000626,7
5007256389935019320,8
1221158299306533749,6
7440791984619235795,8
7060299864543845897,4
2037551524699588194,2
4884138271621811590,9
2322565603802904017,4
5368566069822122872,7
6358119871446111399,2
298249726597025342,7
6809033319331360055,2
2475253168645214252,5
600375061209638612,1
1760986202927413819,3
897910269592459861,7
7690763223389162530,5
508234287273397567,7
2053629266497632282,5
6224372853863075421,7
3076987142536902925,7
3318965054040330858,7
4032336122937249097,4
3821313004324955074,4
2279423676401968884,3
2120015782119278304,6
201821813294443673,7
1925864118405593281,7
2647820527343358736,1
4472995831116210580,5
3143172482895777474,5
8938568007053451690,2
4626370697236849099,8
2195821240317841388,5
2793896358395272723,5
1577573605377543964,2
153046841873437838,7
7882287409907794888,8
9139378670429527274,7
5592699159017823311,7
8675219933822060309,7
9185023245297079821,7
7022002243382552783,7
5416473898824183484,1
2161922384259645908,7
197223985440122419,2
6165734405356065023,7
1299382233568786041,5
6036899362884201322,5
3686572609782122802,4
5354301146895750685,7
4927805976123218837,7
1606480314275099362,2
4209312183229730135,1
6585388822635335012,7
9195522272521513664,7
4325436679689160252,7
7711159755491564528,7
7038590812468349815,9
11303040830199742,7
4134900849145583914,7
8002446686792505972,2
2552623359852042235,5
567348483290983760,6
5204818582605260125,7
2346186824974729948,7
768313540492763104,7
7386693541876147204,0
5474243325193871695,6
6618045347556231631,2
4111951153919418924,6
7722485430193299994,7
4268126312884740333,3
2512668774109146732,7
4677630475010644661,7
5815696746671284694,2
5269491651857192287,7
1061293420234917678,7
7234388276214146049,1
526381946293273024,7
8819775796433438593,7
5493104949667737103,8
7624484463898833122,3
7745096787233662737,3
7943483146797762274,7
7796101246739709936,7
6528180037283880946,4
4324665553140013795,2
6975075298950958553,4
7367213725013491184,7
2350298201909366934,7
6752461653804949525,9
7723703033955450725,7
2039037622562360597,2
8652902046974533793,7
6642853603723945108,8
2426866025528737604,5
8465721225526607188,7
4409500641398373210,5
2761002904091736209,7
127408895710349919,2
5462304138123168915,4
4976760012904141583,7
2899932771409971617,7
5198468395087071901,2
7512296597744699400,7
4603680149421475664,7
6015399119601984783,7
4725158342461559911,2
4619863240390947569,8
5395468174884401735,1
5626381119117344484,8
6892713191636580021,1
2707520164108655969,8
3139324353150805033,4
7893449201904766685,7
3993032501104046205,1
4234710604735156913,7
4213291863916772012,4
7573421216888251027,2
7584103385072958511,2
7180330710334323989,5
5217002997969953280,7
7379304511459882872,7
2869766798629626795,7
5437322519486256684,6
6771813748805143346,3
4333019794172865241,1
375432576821115049,7
5306727448636328035,7
3614417931528512081,7
7714181609216120557,2
7327177131194299663,9
7598921972714143963,7
3303044453130403812,2
5968253926384111720,1
8516112765395098310,5
5950524716063562447,7
8626856030969471044,1
5142631072074430105,1
8693589791405529741,7
3797254210740485145,7
7025915265927189744,9
7561380387571404761,7
8440667573751212981,2
2321849935844184438,7
5824577450396095849,7
1834429902733410209,7
2448953239751201631,3
7326278055577459900,7
