file_id,class_id
220696410781445487,1
7667955280359417145,7
618373126707537227,7
1346517661770246515,7
5245495041778575185,1
4524934810027359626,3
1039729312861927394,7
6711515895977787364,3
849992436964396439,5
7324668099112279563,2
4874924759943464477,2
648718014752685829,1
2118481136587529404,7
487990474507217320,5
6427770297313014689,7
5657163151793088238,7
5455988164881487437,1
4846984224501784735,3
1434530212716002076,7
6409047676448211821,3
2771698821326647132,1
1379167453757502492,7
4470076274209874272,7
6730954637218204079,7
5079177944522255131,2
2516437990238001782,7
4960127009737386414,7
4281911447747868009,0
3789080618003486904,1
1533173205336300893,1
6388407971194885600,7
4851735526454084799,7
737828812357105979,7
1819254754026362832,5
2160391122024266621,6
620904711562943812,7
4173742840401334836,4
3958140359377249011,9
6742124129875384804,6
4845731324957482412,6
3467249958168565874,5
9023886902968463415,7
2463175676826466364,2
7212974249636154271,7
5390303316618401947,7
9043723041798960895,5
5100776859347778241,7
4083874589373833692,7
8825169229794813034,7
3079202510949685772,7
1266674007252410509,7
1069565587955999995,7
8125100724075831311,7
3165609436010519476,8
7277163742688402731,7
8217401909103028372,7
5752959766738410079,7
7560218452339041325,7
5576403803703337276,7
3497655047571653019,1
565927042036694647,7
4288479492420402427,7
7769386496499512308,7
3464775721602397219,7
3284100160482633952,7
4631759898576220245,7
5706206994971151931,4
8867536679793987169,1
2678460750047320737,2
449507153113803737,7
7783833451612739199,2
4850392183937229034,7
7791182832439469284,4
930748538764855291,7
524526769775146275,5
8085672222085675852,7
5163343444124976658,6
1649531488252216163,1
1523085601055669485,5
722209987039158121,0
6479170317539622400,4
3530095407228633657,3
2908988930443593954,7
5004934042126859459,2
7198961954375761672,7
3305862253635589750,7
2205622502130982359,2
1442943692081237442,2
64581911070210308,4
1474995847221276625,1
5763461763911773852,4
5217212818816757469,7
1668515210682179719,7
3626043815719777,7
7610082426560728384,7
4196779778695015863,5
3618160396727454588,2
5903814733768673818,2
1220101172662441490,3
1993868727246979829,7
4882966603393165134,7
7094633165017851902,7
8762872200238238141,2
2926901765835648692,5
5530776366657595142,4
3889547007736013034,7
1444953831486633265,2
8257442216410103275,1
3260614710561799777,4
2793703140793299469,2
1704309647775265931,0
1247030075121130274,1
984537911385598887,0
8368978898575171038,5
3204702519644390267,7
2448666807715531102,7
1879670631038617799,7
9072693951412407986,7
8962830849117277206,3
2345602208785033533,7
6866575953765459663,4
3713148932667549004,2
1148977151647603584,1
7695782117686967766,5
1512477607534247446,2
4873637322767360099,5
4085347781531215701,1
8678648799379209196,7
8988705762163343037,4
844061366531851326,9
3931176499213214834,7
8162629578256433033,7
7796129657858064490,5
5564006271808972755,4
4799076070636688176,6
7695497952497014332,2
8384597175567352009,2
7107884142147438690,6
3268727927778548395,7
231087621323223574,3
5564392001370208804,7
3068714186370848375,2
1210489554764235287,7
4911994413424072905,3
6756989395366774314,3
3013092196642761379,2
2928748789176468962,7
146773377129785007,1
7311942543388706552,2
565802408249501436,6
7620555287642149450,5
7289776270939714844,7
562309994745494831,7
604346202281781388,7
2557638887211417766,2
1313963348476984246,5
4104315290818919406,5
7177973321256260481,7
5194215445023599029,7
6545014411606014738,8
5324949186304546577,1
5229135026660404161,7
3551907896025095349,7
5919911410084582466,7
753255843274374155,3
1362130777228950109,7
5048101040966904821,7
5499063888766632127,5
5913063895252606732,7
6459885080086414923,7
594441738608825062,7
3718374169187424027,1
3906962112356118180,4
8756138120255567476,7
371784229958855539,7
8036527215049298451,7
6300900742677946856,7
2249110898091389628,7
5842248595714624758,7
8603785727838796371,1
3451567895594122820,7
7230357947540765488,7
1597742824673580755,1
2826831272549074205,7
3661366173656032844,7
6329713844026386208,2
4622732423207275091,5
3449791923229973855,1
7298030106749278463,4
1864695815059209105,7
4174826451852277302,7
4050005273641735560,7
3867189351553128471,7
5010516354390916087,7
5474290401582482656,7
8287015932542761401,3
6033183945575721763,7
3409625532060775836,7
7366875368359832032,7
8017363135253108409,6
694449635414082601,7
978042976367861140,7
3125002889152391081,2
8603036803112147251,7
2879594853973205415,3
1424574839034298509,7
5396212341741944004,7
2810839514653173468,6
3660141039362893052,7
2784867397233570653,8
1664455775986494629,1
5535779991343311856,3
7640108835777838208,7
8179554365376956270,4
6481165899459735110,2
1329062811600622558,7
7707897649149123705,9
2500578923929096999,4
2820917102631572000,8
7461060424774136394,7
4473688471489493551,7
8896128259162102197,2
1486072419763947982,3
1742460827725547442,7
546581096805867375,1
6727786021840673491,7
3205974393446566128,1
1972835657144359547,2
5503992754568791490,2
6507948558000999100,2
388927508718411944,7
7863135605116466942,7
1557498876379157737,7
5341762863880049123,2
473169973675620906,7
4308805068180426216,5
926079106324109335,7
8962183932141359792,2
2154528864420959903,3
6486811085290760133,7
3907706230885255871,7
395172940106059623,3
5782262979959937526,7
2960156464080677624,7
572362175313215646,7
3839864017051755411,2
5634126705574125796,6
8431826570016213476,1
5656986487955264358,6
8906783263413392323,2
3841153759730178934,9
3002577090532636601,6
3115999281300218659,7
806274891813549553,2
7572021097433746457,7
6295924625831768963,4
3673022683276583080,7
7448270869160284050,7
5399800808601545194,7
6573637404508514769,6
7559506317429961935,7
1663389263947030471,7
7818594122339985383,7
6462711908112556161,7
2798540202614398679,6
221673204604791089,3
3954629771126936652,4
6254215699622050124,1
2286922319086356936,8
6912984282750905341,9
1104056712690579839,1
5440626633260487070,5
1921388954638456357,2
3360822127880719897,2
8355938044489264105,7
9108674043938603697,1
6244275829050511927,1
2914448831786893192,7
4266353824219516860,7
1876942159800286326,7
8287736372854276284,7
4226716244150291618,6
274847585224995450,7
8937430275170627711,2
5179799217685456086,4
7134821509797501257,4
2460129302513074736,4
5064481130506901836,2
4322591349289379062,7
8919513949209477532,6
5190127957647554859,7
1623360100707906045,3
6458529377105819113,3
3832023523616203199,7
2591655077744471550,4
8055128282338139439,8
1346066840429420031,7
6287742568160516473,4
6135282884017376869,7
3035380655660638510,2
4465479717696444209,7
8578978648393716205,7
7989911066657675442,1
5532655511825412828,7
7553873697855845304,7
8295983935840547862,2
6681455290135144485,7
728584531036557837,6
247564657448881732,1
2260726057039353824,7
7880459462930765678,3
6237770776319526267,5
3942841706355918186,5
7231202772762121755,7
6698040159269632716,7
6009945920816398878,1
7641545739777928192,7
8865653740902604338,7
7981577956445089956,7
4847473254160872969,7
7528696141948840079,7
8643043921891717572,3
6013246583313894298,1
7036025370488556803,7
8964329981336893353,7
7954440317670524072,7
2152892894796035028,1
9010629001501955623,5
7302808857931960005,7
2171996694751570010,2
3159055430796340895,7
797105461101750100,7
5747536622145172550,7
8139648273775442537,2
334226133506564965,3
4935237879596771988,2
6119992405550833852,4
2508352531742225854,7
6128356651047809132,7
5690599214118675526,1
3733280664577371831,5
5640357701091533230,2
3928287113543713349,7
5469843078899275213,2
6822973316588446159,7
3891432314146162641,3
2594060570267123232,2
3480441304440370895,2
1421482707494693494,7
2932249756938502410,7
4301795382711643157,7
4486618910694878032,2
936986479767170823,3
5674414133626374803,6
1192922201339226925,7
924834401579283442,7
832324858110443992,2
3349490871672090378,4
1109881714271208514,3
1928537618834897072,7
4328332548063479264,5
6009854634001705306,6
5689992335447782362,7
7492395418329534930,7
7637906108523669015,5
1083479320654251852,1
1301527308754677541,7
9032355463022510839,5
8891605715397096082,4
8023819930389970154,5
8195290823106005399,3
2731517841255492916,7
6111144790031060468,4
3978619766695017808,5
7439467402999658318,6
7151514471744549780,7
5196603138493315632,9
834262889200679708,1
7994106655297982370,6
2112621844055981970,7
2687269630130719308,7
6108246332136271591,7
4806243038091363703,7
9043474508668787449,7
2946723461213243953,7
3092169663769143657,1
5139793829930406736,5
667171677811625557,7
2224218562959663820,3
2347933336435565525,2
4728348676381658827,0
7456974155558570114,7
7609993661703299077,6
2099406561253434752,6
5354626838684213577,7
1242964232244369939,1
7174365482908540432,2
4574067537569209366,7
6111777847552131272,7
8478123916701698303,7
213605584341010648,5
738003061434749130,7
5569682953047338041,7
3224845789871313113,7
2365573048059435703,3
2478362561033239643,7
7996451591914067012,4
5909008431340311186,7
3621378828950778218,3
7453167120653123444,1
4434463866458439972,7
5858684952707230258,3
2436043407355355408,7
6943660429113413684,7
3893245513978371687,7
4678222196946875296,1
5267131428949522721,7
9088067208310216418,7
8714057067333206881,7
7915682604151917344,7
2600740108867556954,4
535794108291351643,3
3895710199627209387,9
6833733388430336367,7
4194794274440681744,9
7448113042634708760,7
2130927658731349289,1
1965823682611946903,7
3396803988143841138,3
7489625316412275770,2
7427091374736944988,5
3913121874611923661,5
2203188248423131036,8
134430537244478217,9
8153151926530115843,7
7223459447305473911,4
7903524117196197322,1
3050160493117545468,2
3727209197753229278,1
3753920641281024306,9
5619470337873245521,1
433389838456104195,7
5391833181416753357,5
710533623823967543,4
3224762949369348831,7
2005433160191188162,3
3766171166514034439,2
1248417563431973762,6
4341318764812243046,2
5204473807457346783,2
5591971936629518280,2
3748005430869403086,7
7077429201061651588,7
7175690187981875773,7
7041796359603423931,7
2384709666059559730,7
6063774573528086790,7
9135142096923495602,7
4045137504214183336,2
2448367742781914712,7
3385284847205032835,4
1098851930750466424,7
7203826012941755515,3
7520489777760470478,6
6894889173366820873,7
750190969689251145,1
9020139740083504173,7
6347467287089768878,6
692961259274117672,6
3275443205197139950,2
527625624137344079,7
7992114176291397020,7
6958389679815928224,5
1105303335356890028,3
2679951725434915928,7
3200367631844190364,7
6890617616874930076,7
437675069962176550,7
54058762720869731,7
3815600468866777339,4
5246010011089154300,7
8511968699531194880,7
4012904882485929673,7
7521801922366707785,7
575934309281762467,7
8400712889573982087,2
8567433546748877938,6
7077267576725323586,7
1738830122923855909,7
324349698744730699,7
92567857262351342,7
9020218400860154567,3
5979160967185146079,5
7370205165685724123,7
143849066625454714,4
8720902444315008619,7
6124248766324452513,7
260803571867276008,7
2357513147683077505,7
1214227065340732887,7
8251195661334999719,2
1039945500025120836,7
5718622932150517782,7
5542062529421098408,4
443749204000247575,7
7875472219229889346,7
2622778590694403730,7
8353745861054610998,4
228374603620451206,1
7192363743876670169,7
26013044891913803,5
3775431738702805478,7
3065602934200872509,7
6983865588176667532,7
9067162052851910972,6
4279819261181442181,7
1112867572139589506,1
7307214743518291848,7
7978276120021130698,7
2342540246639547614,4
5406305970183881419,7
3979001845086045847,7
1935508699789655585,6
7705805859121333239,7
8319893587076178301,7
272639775664232711,7
6870449911798378284,2
8003400588022145439,1
4747445830124761607,3
3218466273399964001,7
3066660399335406684,8
893570665617517931,3
6443213139971833857,7
1124644574127255066,2
2171341701974248962,7
9106768113953834969,1
3843002906806904986,3
7357199053822431957,3
6472952872291637537,1
1784153415132328878,1
1260383126626803473,2
8575437191361038729,5
2695957002907307839,7
8606706369998911005,7
655603560444313521,7
7555586509880980444,9
2247150806675200427,5
9363876749848384,7
6234423895877010638,5
5901351856766453257,7
8395067694670685269,7
2413937058180933956,7
8379315917333932468,7
2077036402918215294,7
5626253648822907410,4
2451278525410764387,7
6075620526626986544,1
979479411020196828,7
204616220560860203,7
6372859086792297624,5
3802057325425708838,7
2413123855616793997,3
6206847509919136534,7
3730792882231046096,2
6966326904897104478,7
2679589414555572243,7
6372332448984694039,7
2064770345759037768,7
7050660837345256533,7
3833442758056980821,8
1029264152990322219,1
5549306928253953734,7
2991167488401039441,7
2928677186556017552,7
2270292380660663788,4
1596283107260730106,7
3931026629562256199,3
6551050530774293252,2
3172518535627935421,7
6285898424002167754,7
8753234747848086364,5
1576085862200338921,7
768420630440297002,0
5935661312066179397,5
7222863786893760152,7
6131007857180641588,1
8087345136493957831,7
4433736382038647297,6
3398430367182281173,1
8147510538867598711,7
5224562272473951568,9
7626501177075670289,4
5358566150476885431,9
18529079894944859,4
3894737580412817447,7
7596637984787176036,7
1811060179818336886,7
6400381728387790429,6
8792236132346734039,5
7070320302771410885,7
5200811645265048967,7
2453187965611001989,7
8283486444587282865,7
2831862840576012809,1
7612533541195311971,2
9025145294005385514,7
3702878794364986593,7
1582749570493407020,1
2675475065793153853,7
5968112558211475766,7
919291925318311203,3
6642021964856914486,7
8174724552553204583,2
1240624289388115137,7
8721562776251045403,7
5867262423976624368,5
439967377417698778,7
8326977317279733595,7
3309565551946772017,1
1883800031356977264,4
5023268860356859516,7
549004079224424893,4
2553980032943866333,7
4816324808130777781,4
7242949473291490484,7
5265700369850503096,7
7848095584163902459,1
7337425119819987387,3
1207943523336166221,7
3631984398207705366,7
543919161012367787,6
5015839933930960771,7
4675306377609380977,7
4224700629749217549,2
9151227439638160335,7
2639653596327375598,5
5190499677722301056,7
6563998847100525685,7
1507015330013067016,7
6143819740197363574,7
3650192104251365447,9
4816597615059173471,7
7189742824951002993,3
3195681301497060341,2
9099332018712712105,7
3940676062028963358,2
7230737040067032467,7
4633797705992380342,7
6279251809277473039,4
7716054524125326721,7
6693117683267044017,2
6699643179407499061,2
2916738461359829028,7
5353874498204344626,7
4779135827263859106,7
5546964084035697836,6
8880554910417739872,1
6795494151988634696,7
8751508121319814925,7
3981967519333822025,5
8522296386876690185,7
8284356617695378222,4
910685114866774330,6
7674032962560143417,7
8238588533937323485,1
181687389480630286,1
1991224408026786408,1
7649000680764256687,7
1363436766248863543,7
5618685730376215214,7
5442756057359713046,7
833720445839996648,6
4005228963341573189,3
7114147783828191405,1
4766325685400343096,9
8111118689516280264,3
6081682888264277552,7
3185022893739986285,3
1367881512008266429,0
60617582567409877,7
6270957680591848908,2
3712801614583166478,1
5194096302535450923,7
2781182133425863061,7
6618998933035306368,7
3511547445909098754,2
1829202039841213093,4
5976319406047393468,8
6365458168817621408,7
8091081838715926194,7
7524322387594631217,1
7737697424081164156,5
6295013439598310713,7
9171596339307530498,7
7802635554385742294,7
4302169125922807474,3
3438086098995474937,7
6306411602547432216,7
4964230741836898127,7
1218003593034883148,7
8303635756078310172,1
1045804577041634063,2
2965265587670561475,7
7922398902082060563,2
3821900653477175604,7
3247190848429632552,7
6799721742856673922,7
5235138574731529651,7
8997609410925816618,9
6153219680182311553,7
8438380534114120937,7
1380968080781806216,7
952004296431906576,7
7851153988560360182,7
6795427957920246227,2
8969503894358379243,4
1314289124822088916,7
8056095587310573097,7
2500813109883707697,7
8720136965486431240,1
8885830123540243502,7
7229168484108365193,7
5513166336388433237,7
48476887124870947,4
4993952559262173910,7
5951637272652954045,1
7276155151261072708,2
5519861934032207711,3
8391038875539058552,2
6387058208035906427,3
5500411874986368846,4
4067967655202309573,1
9101037771402329943,1
8415916106467416124,7
3663270378488302991,2
6856749010497921601,5
1235222718203055260,7
3300970388333618785,7
1976576893479831645,7
5399306565139867858,7
8516637461471721506,4
5437191168194870053,7
6039717368316639078,2
2199700283776866990,7
522529699653595290,1
2229097747535056205,7
4530790654377155186,1
4100149814071911577,7
6224067705817721765,7
4665355793583078444,3
2366277034183287520,4
8703308301014154493,7
7046293000258360330,2
7547575553564768007,5
6059932393980547380,7
3397379484603038022,4
314503873656573381,7
230187918312203668,2
3665892432179887519,3
456604999901885028,7
8923247457920196359,7
4113888486932278769,5
3661160536673424378,7
7021943317564055638,5
4443490755091517643,2
7838365446265963635,7
4584857475231757415,7
7168529119947148707,4
2915288604024602101,3
4471856819933179589,7
1373900948224139240,7
7932481362892698760,7
3482566880182961462,7
6493161920976492758,5
1877343258205023416,3
2353296607903332110,3
3647701388687043587,3
5853609027628192854,1
6397284825463033593,2
7743173397683438489,7
2799664670512738085,7
9092239129840141557,7
1142280437133507488,4
3281447784023187929,7
7201863467385671784,6
6631867011635583701,7
1365805114834157137,5
349962697230127453,4
4824821100898816941,7
7464820814096810173,7
492323072215432095,3
544896025143116708,1
5277822731047452606,7
7199085033297285301,1
980530549214500865,5
8620636454038821731,1
4046720265786230687,3
8600866735873531581,7
7050307471119028853,7
2535618361945468987,7
1994431105604141947,2
2649616315036234695,7
5096710276432370388,7
6392544738385968091,4
2507018494972495171,3
6791975331660075645,2
5402597072112176712,7
2840399418698533640,2
1384410018787005547,7
5526359410835431468,5
8990666564660436895,7
7677893142354989922,7
3352902547778231169,7
9027672446450080984,7
5183152440699672898,3
755761741226355183,7
5033124263847980063,2
8316770893475853493,7
5474542516038499252,7
2230972065949888675,7
4711441917458652413,7
3361196724261076531,2
6483544333218489206,7
8232890672384529141,2
1462792898898698487,1
8007890664230476136,7
5067742868716704913,2
996545964296631557,6
4946497583124669386,2
5380604529748012573,6
4988702784059383099,1
6259979080868653479,7
7153568675740762961,4
3482680477102874711,7
921129595607677508,6
5928922592326275363,6
437523076005499013,1
4887132831992659698,7
4848433357218808897,7
6080770456769657256,5
3097190366343406942,3
9207819544524757291,7
1044835149902176401,6
6934956338995653060,7
246864608307396145,7
4328505799663087966,2
4467304391691009175,1
2224906850474000822,7
7724730092071186793,1
7216887295305756093,7
4819438280813789359,2
3822037622756611434,4
749706681055962275,7
6149538731564950766,7
4282300849554828450,7
7231064564723935175,7
4448941063296537774,7
3131380690387606521,7
8663300118792207313,7
2558661811480980640,4
1977837547282608825,5
4318118696829534253,7
7966028494860826455,4
1742844886302748712,6
746414559659249242,7
2282316845511373324,7
1705475379348394449,6
1040341033679410052,7
6460986324843948181,7
5481149305150517423,7
5143561953770426441,5
1860060762787195314,4
2535665852851849166,6
5754439312502124017,7
3992001710629875673,3
3524758915260188241,7
3470986636414290271,7
2811091586613069829,7
3139813914477432213,7
8430635118288733428,4
4381537034789790626,5
970871671418819190,7
6103956452567221152,7
8200719378918415893,7
3982073840055699527,3
5374192991964292767,7
510609660836467174,7
6262610138796465706,7
802882143107648532,4
1970329397895482533,7
5609754100160890703,7
1313084857267599766,6
480297176602067765,7
3342098384210074126,5
3165213825442918187,7
945394927887689586,6
3754196303017968820,7
223851941811134170,4
7335570686051588467,7
9148071971079169815,5
7937809300029318803,1
1683019272630345185,5
4234807999985853947,7
2027702430328604787,5
8884684574847817014,7
5695876396578955433,2
4395362894156349374,1
3818865314316731752,7
3658184626275892318,7
3690174162643308616,7
6323439641094882953,1
4476627971677200570,1
3596916256714995619,7
9042551131814863966,7
5087134493258533682,7
6662768263285023478,6
8061393041704466047,7
1866635844971394042,3
2500902406825588870,3
331692126305052153,5
1046931672829483070,7
2662310262618447160,6
6840647585327296995,7
4317104273374862719,1
1687067893277304322,3
1730617062817263791,1
5667067159513724942,7
4049373989566693682,7
6545559239317215911,2
4046139375899421122,3
2650265002369910526,7
8535017752560679058,5
4810721086222770366,5
4247069188608806081,7
1187468087000164158,7
7566856667176552178,7
2123589047420103731,7
5643249753401641351,4
3614443839771671759,7
6716731074681682127,2
457774212384741019,7
6084747848478376536,6
3440796549549097468,4
4017525383377472793,7
2814507720600870849,4
8375861561029318958,1
4807341734943949044,2
3063040760702735783,7
1948820048791194013,1
5921818373550575384,3
6335749124076611149,7
7058368502825496726,3
5317781796307424672,6
1945120054534245492,7
2116428413936806574,7
1436731166273931320,7
2049555701409782531,6
1892137026920361507,7
6735401676757010230,5
3990420080220710140,3
2554792821530594740,7
8238779316405628452,6
4312692496755417204,7
823431898317575255,4
436962790347439353,5
8409137326965040038,7
6881478776701765427,7
6493123297873446054,7
2602223855405058183,7
1167145544104184088,7
7068195787927128538,1
4399775898506610507,2
3632385676332376419,5
4366543411584853714,7
7429382913017875155,3
6123940618838241349,8
3412734449601000105,7
9153233888004632178,7
2415878733580828098,1
3805266263447048149,7
9094964682132168716,7
551798781701892606,2
7981154652432173182,1
1603856800687300614,7
4093947943185776477,7
4584579235363850187,7
129365503107948589,7
2776916219995293459,7
8025169260806499835,7
7868225253897862993,2
5136513156069330138,7
4442913470007760547,7
1396348126463502506,7
4732836465020709344,7
7406514540950935794,7
8346823629528367742,7
9152965198453600792,1
5662636686213042906,7
5486475757036168298,7
7333609841182033655,7
8887036255275532627,7
3432521113244385083,7
8305512510925861135,6
6424405221114977972,7
3780748058054079874,5
5030093354077813573,7
1417102202927524054,1
6768980097883767140,7
592078452551183420,2
1216620786687445835,9
3305645676073798434,7
6906212583921852778,7
4523279228477662057,1
7870073262886841637,7
2483978120462969247,6
4136326250950957517,1
8404635796934813871,2
4755767905292067711,1
2570017625101981455,7
8323098270286557839,4
8878022627659987519,2
1039808532458280623,1
6522817359993965279,5
6392132552132963308,6
4354587482412569000,7
3065677417129461841,4
7299472507812598980,7
752117260561923973,3
1580253129698167304,5
9097437950989266678,7
1421296128572291643,1
5123864435305107554,7
8883364218311034263,7
